7812365[0-1]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236520[0-4]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123652050;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812365205[2-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236520[6-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123652[1-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812365[3-4]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123655[0-1]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812365520X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812365521[0-4];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812365521[6-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236552[2-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123655[3-6]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236557[0-5]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812365576[0-4];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812365576[6-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236557[7-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123655[8-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812365[6-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812366[0-1]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236620[0-8]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812366209[0-8];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123662[1-8]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236629[0-3]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812366294[0-5];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812366294[7-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236629[5-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812366[3-8]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123669[0-5]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236696[0-7]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123669680;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812366968[2-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812366969X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123669[7-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812367XXXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812368[0-4]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123685[0-7]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236858[0-4]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123685850;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812368585[2-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236858[6-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236859XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123686[0-7]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236868[0-2]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812368683[0-5];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812368683[7-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236868[4-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236869XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812368[7-8]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123689[0-1]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812368920[0-6];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812368920[8-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781236892[1-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123689[3-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812369XXXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812370[0-4]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123705[0-4]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781237055[0-2]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812370553[0-4];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812370553[6-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781237055[4-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123705[6-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812370[6-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812371[0-8]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123719[0-5]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812371960X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812371961[0-1];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812371961[3-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781237196[2-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123719[7-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812372[0-4]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123727[0-4]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812372[8-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812373[0-8]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123739[0-3]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812373940X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123739410;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812373941[2-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781237394[2-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123739[5-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812374[0-4]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812375XXXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812376[0-4]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123765[0-6]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812376570[0-6];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812376570[8-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781237657[1-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123765[8-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812376[6-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812377[0-1]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123772[0-6]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781237727[0-7]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812377278[0-6];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812377278[8-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812377279X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123772[8-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812377[3-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812378XXXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812379[0-2]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123793[0-7]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781237938[0-5]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812379386[1-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781237938[7-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781237939XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812379[4-9]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812380427[0-1];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812380427[3-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238042[8-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123804[6-8]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238055[6-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238057[6-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238058[0-4]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812380860X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812380862X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238087[5-7]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238088[5-6]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238089XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238099XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812382[5-8]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123829[0-8]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238299[0-1]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812382992[0-4];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123870[0-4]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123870[5-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123871[0-4]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238715[0-5]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812387156[0-2];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812387156[4-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238715[7-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238716XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238717[0-6]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123871770;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812387177[2-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238717[8-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238718XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812387190X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812387191[0-4];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812387191[6-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238719[2-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812387[2-8]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123879[0-8]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123880[0-3]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238804[0-5]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812388046[0-6];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812388046[8-9];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238804[7-9]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123880[5-9]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812388[1-3]XXX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
78123884[0-2]XX;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
781238843[0-1]X;rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
7812388432[0-1];rostel_spb_gor;Ростелеком;Санкт - Петербург;0.0045
